Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume
2025-05-05 19:00:00+00:00,94682.7,94797.7,94616.1,94752.4,122.795,11631834.8144,2883,61.977,5870820.2964
2025-05-05 19:15:00+00:00,94752.5,94856.0,94557.7,94597.2,205.075,19423143.1077,3801,85.46,8093254.3748
2025-05-05 19:30:00+00:00,94597.1,94637.0,94425.0,94451.8,173.942,16441758.0104,3124,71.606,6768571.1851
2025-05-05 19:45:00+00:00,94451.7,94451.7,94232.0,94293.0,277.234,26154069.5512,5026,135.472,12779309.7239
2025-05-05 20:00:00+00:00,94293.0,94324.3,94119.7,94190.1,157.355,14822787.4174,3212,71.977,6779852.7703
2025-05-05 20:15:00+00:00,94190.1,94247.9,94118.4,94146.0,154.063,14508288.3182,2346,88.159,8302442.3464
2025-05-05 20:30:00+00:00,94145.9,94145.9,93819.5,94006.0,265.906,24982864.4502,5762,128.305,12052318.0273
2025-05-05 20:45:00+00:00,94006.0,94211.8,93944.4,94189.9,121.95,11479583.8137,2582,66.648,6273331.9551
2025-05-05 21:00:00+00:00,94190.0,94559.5,94181.1,94531.9,249.365,23540374.3615,4496,163.648,15448039.3763
2025-05-05 21:15:00+00:00,94531.9,94604.0,94464.0,94557.0,103.563,9790180.1757,1800,42.141,3983717.6544
2025-05-05 21:30:00+00:00,94556.9,94557.0,94297.0,94502.9,127.121,12005413.0528,3060,55.401,5231531.2216
2025-05-05 21:45:00+00:00,94497.9,94772.7,94475.2,94654.0,123.734,11714265.3946,3791,75.564,7154147.2978
2025-05-05 22:00:00+00:00,94654.0,94818.8,94647.1,94771.9,194.628,18438450.5875,4190,93.43,8851100.001
2025-05-05 22:15:00+00:00,94772.0,94930.0,94766.1,94826.0,216.362,20524434.1533,4456,127.814,12125029.0258
2025-05-05 22:30:00+00:00,94826.0,95136.9,94826.0,95114.7,377.658,35879547.0602,5877,222.869,21173478.4579
2025-05-05 22:45:00+00:00,95114.7,95114.8,94918.3,94993.9,283.943,26974261.8113,3533,124.448,11821073.9921
2025-05-05 23:00:00+00:00,94993.9,95073.3,94942.0,94942.1,177.867,16897469.8122,2176,117.802,11191378.7877
2025-05-05 23:15:00+00:00,94942.0,95065.0,94830.8,94838.0,170.404,16181188.6098,2521,93.698,8898402.3261
2025-05-05 23:30:00+00:00,94837.9,94869.9,94766.1,94773.9,103.054,9772405.6153,1785,41.678,3952226.663
2025-05-05 23:45:00+00:00,94770.0,94784.0,94666.7,94683.2,131.308,12437715.3146,2211,60.392,5720449.6024
2025-05-06 00:00:00+00:00,94683.2,94734.0,94580.5,94637.2,182.993,17318341.066,2899,107.376,10161211.8205
2025-05-06 00:15:00+00:00,94637.9,94691.6,94520.0,94678.0,123.621,11693267.0418,2199,67.259,6362171.2494
2025-05-06 00:30:00+00:00,94677.9,94680.0,94375.0,94414.0,177.869,16809923.1724,3154,77.376,7312231.203
2025-05-06 00:45:00+00:00,94413.9,94554.0,94410.1,94551.6,63.769,6024054.8247,1578,38.191,3607755.9587
2025-05-06 01:00:00+00:00,94552.0,94710.0,94426.1,94685.4,144.986,13709765.6766,2968,95.857,9064995.842
2025-05-06 01:15:00+00:00,94684.1,94876.0,94684.1,94759.9,154.564,14649599.9985,2814,73.877,7002173.6595
2025-05-06 01:30:00+00:00,94756.0,94766.0,94322.1,94336.0,162.673,15373804.6835,4378,62.033,5862501.5574
2025-05-06 01:45:00+00:00,94336.0,94381.9,94250.0,94254.1,215.178,20294674.1432,3890,87.438,8246786.4375
2025-05-06 02:00:00+00:00,94254.1,94351.8,94161.3,94198.6,151.39,14265592.6098,3498,69.783,6575188.4845
2025-05-06 02:15:00+00:00,94200.0,94200.0,94002.0,94069.5,196.363,18471295.6633,4206,102.866,9675469.3826
2025-05-06 02:30:00+00:00,94070.0,94182.0,93964.3,94108.1,216.366,20356177.4686,4161,98.603,9276597.117
2025-05-06 02:45:00+00:00,94108.1,94319.5,94108.1,94282.3,127.688,12033203.0474,2746,78.656,7411966.3069
2025-05-06 03:00:00+00:00,94286.0,94337.2,94184.0,94213.4,75.342,7101940.717,2301,41.79,3939259.1267
2025-05-06 03:15:00+00:00,94213.4,94376.4,94175.0,94337.2,126.432,11921166.3614,2575,73.12,6894869.3595
2025-05-06 03:30:00+00:00,94337.3,94444.0,94337.3,94424.2,81.805,7721871.6092,1903,38.001,3586889.5955
2025-05-06 03:45:00+00:00,94424.1,94456.0,94368.0,94403.5,63.209,5967980.4544,1875,36.923,3486151.2075
2025-05-06 04:00:00+00:00,94403.9,94414.3,94293.1,94346.0,68.743,6485946.4073,1525,41.134,3880980.1305
2025-05-06 04:15:00+00:00,94345.9,94513.5,94313.3,94506.8,103.594,9784281.2907,1992,63.687,6014817.8915
2025-05-06 04:30:00+00:00,94506.9,94532.7,94402.0,94421.8,90.616,8560774.5305,1545,48.255,4558654.9847
2025-05-06 04:45:00+00:00,94421.8,94533.4,94421.8,94521.9,102.689,9701849.6604,1641,70.753,6683863.638
2025-05-06 05:00:00+00:00,94522.0,94549.9,94430.0,94432.0,65.866,6222603.4014,1496,26.703,2522611.8733
2025-05-06 05:15:00+00:00,94431.9,94465.4,94280.0,94302.7,96.615,9115899.9937,1920,35.428,3342332.9881
2025-05-06 05:30:00+00:00,94302.7,94358.8,94250.8,94296.1,65.417,6168602.2506,1385,26.883,2534921.1701
2025-05-06 05:45:00+00:00,94296.0,94356.0,94253.3,94278.6,85.795,8090753.2477,1751,35.701,3366497.3846
2025-05-06 06:00:00+00:00,94278.0,94406.4,94269.6,94382.4,42.198,3981599.0541,1117,24.05,2269131.5513
2025-05-06 06:15:00+00:00,94380.7,94420.0,94338.9,94367.9,43.587,4114037.8804,987,24.215,2285675.0911
2025-05-06 06:30:00+00:00,94368.0,94428.0,94327.5,94423.3,53.707,5069490.188,965,36.402,3436186.9373
2025-05-06 06:45:00+00:00,94423.3,94441.0,94362.0,94441.0,39.843,3761279.965,857,22.681,2141109.8806
2025-05-06 07:00:00+00:00,94441.0,94571.4,94414.0,94431.6,131.11,12388890.3965,2391,71.214,6729177.5189
2025-05-06 07:15:00+00:00,94430.0,94430.0,94358.1,94371.8,56.563,5338549.3989,1278,24.543,2316376.9984
2025-05-06 07:30:00+00:00,94374.0,94476.0,94292.0,94342.0,121.45,11463099.0795,2417,51.909,4899662.4993
2025-05-06 07:45:00+00:00,94342.0,94401.6,94324.1,94330.0,73.617,6945980.7243,1612,40.187,3791824.6657
2025-05-06 08:00:00+00:00,94328.1,94336.0,94115.3,94147.9,143.706,13543583.4203,3039,52.968,4992698.5199
2025-05-06 08:15:00+00:00,94148.0,94160.0,93947.3,93991.9,354.252,33317681.4292,4947,136.879,12873740.1265
2025-05-06 08:30:00+00:00,93992.0,94227.6,93992.0,94198.0,129.788,12216102.8048,2776,90.457,8514085.8864
2025-05-06 08:45:00+00:00,94198.1,94316.1,94198.1,94316.0,128.183,12081283.5598,2559,70.07,6604338.0581
2025-05-06 09:00:00+00:00,94315.9,94317.0,94157.2,94157.2,73.438,6920392.221,1712,27.289,2571354.8367
2025-05-06 09:15:00+00:00,94157.2,94177.2,94094.3,94134.9,70.898,6674087.3939,1360,41.683,3923785.8128
2025-05-06 09:30:00+00:00,94134.8,94175.9,94067.3,94069.9,78.966,7432290.9267,1669,31.875,3000312.1607
2025-05-06 09:45:00+00:00,94070.0,94173.8,94055.0,94163.7,70.719,6655775.8093,1462,36.335,3419697.6442
2025-05-06 10:00:00+00:00,94163.8,94163.8,94086.0,94101.1,75.471,7103613.6549,1659,36.52,3437288.1749
2025-05-06 10:15:00+00:00,94101.2,94272.7,94093.7,94164.0,107.851,10160426.8176,2172,60.451,5694736.7403
2025-05-06 10:30:00+00:00,94160.0,94195.1,94009.5,94023.1,139.709,13144610.9636,3044,68.332,6428834.8325
2025-05-06 10:45:00+00:00,94023.1,94036.0,93810.1,93894.1,361.848,33977513.1161,6863,139.595,13106606.0285
2025-05-06 11:00:00+00:00,93894.1,94039.8,93866.1,93942.9,147.397,13851933.3964,2184,92.912,8731891.7233
2025-05-06 11:15:00+00:00,93942.8,94002.7,93824.0,93836.5,132.421,12436546.8916,2414,62.935,5910597.3402
2025-05-06 11:30:00+00:00,93836.5,93920.6,93762.0,93831.9,221.88,20816683.5405,3443,85.818,8051557.3059
2025-05-06 11:45:00+00:00,93831.8,93855.9,93670.0,93760.1,256.867,24077324.1856,4211,128.635,12057618.7628
2025-05-06 12:00:00+00:00,93760.0,93865.3,93723.0,93765.4,152.12,14266365.7062,2492,88.167,8268295.6703
2025-05-06 12:15:00+00:00,93767.3,93822.0,93721.8,93782.0,90.685,8503866.3882,1839,46.561,4366250.812
2025-05-06 12:30:00+00:00,93782.0,93968.3,93782.0,93944.0,191.142,17947217.164,3397,117.234,11007539.9002
2025-05-06 12:45:00+00:00,93944.0,93998.5,93872.2,93898.0,120.454,11314523.7106,2459,60.863,5717062.4147
2025-05-06 13:00:00+00:00,93898.0,93910.0,93684.3,93690.1,241.844,22676535.169,3973,98.179,9205295.0945
2025-05-06 13:15:00+00:00,93690.1,93816.9,93682.0,93691.6,125.772,11789720.0729,2506,56.413,5287870.7279
2025-05-06 13:30:00+00:00,93691.0,93955.0,93660.0,93900.1,390.658,36639877.2112,6429,202.298,18974268.2
2025-05-06 13:45:00+00:00,93900.1,93963.4,93324.8,93559.9,910.903,85232807.2104,14443,405.809,37974907.9741
2025-05-06 14:00:00+00:00,93556.1,94133.8,93554.0,93972.1,698.134,65567461.6695,11740,359.454,33752507.2089
2025-05-06 14:15:00+00:00,93972.1,94613.3,93972.1,94259.7,803.415,75789922.2251,14801,412.05,38870771.586
2025-05-06 14:30:00+00:00,94260.0,94408.0,94150.0,94204.9,276.066,26020105.1857,5734,123.381,11629073.3433
2025-05-06 14:45:00+00:00,94205.0,94301.7,94033.3,94091.2,271.742,25585302.1347,5814,127.384,11993586.285
2025-05-06 15:00:00+00:00,94090.0,94265.8,94010.1,94265.8,315.675,29714703.6984,7108,159.786,15041284.0614
2025-05-06 15:15:00+00:00,94266.0,94477.5,94147.8,94445.5,242.06,22841432.3373,4786,135.776,12813179.4756
2025-05-06 15:30:00+00:00,94445.4,94664.9,94390.0,94525.4,376.763,35626007.6742,7119,195.395,18474936.9718
2025-05-06 15:45:00+00:00,94525.4,94598.0,94435.5,94498.0,261.471,24709786.7305,4484,115.926,10955598.5969
2025-05-06 16:00:00+00:00,94499.1,94752.8,94330.0,94749.9,475.626,44958636.9882,7225,246.854,23338404.5293
2025-05-06 16:15:00+00:00,94750.0,94753.2,94384.8,94450.1,433.97,41027968.1518,7658,173.278,16379646.7173
2025-05-06 16:30:00+00:00,94450.0,94685.2,94410.0,94416.3,191.477,18102355.4916,5054,100.818,9531549.9451
2025-05-06 16:45:00+00:00,94418.3,94433.9,94160.0,94188.7,256.77,24214127.9689,5521,114.934,10839850.6911
2025-05-06 17:00:00+00:00,94188.0,94423.7,94178.0,94398.0,237.371,22391904.7166,4873,125.72,11858873.6507
2025-05-06 17:15:00+00:00,94396.1,94647.7,94390.7,94636.0,271.364,25656660.2007,4874,167.772,15860135.7738
2025-05-06 17:30:00+00:00,94639.0,94785.0,94524.0,94536.0,493.235,46714026.3459,5941,253.229,23984203.0467
2025-05-06 17:45:00+00:00,94537.8,94564.8,94433.1,94465.7,163.354,15435679.7864,3334,90.575,8558167.0778
2025-05-06 18:00:00+00:00,94465.7,94593.6,94443.1,94537.9,179.841,16999157.4942,3881,82.81,7827039.7734
2025-05-06 18:15:00+00:00,94538.0,94886.4,94538.0,94860.0,259.941,24634052.385,4496,171.374,16240959.1718
2025-05-06 18:30:00+00:00,94860.0,94897.7,94753.9,94760.1,200.074,18973847.1308,3685,87.692,8316236.5397
2025-05-06 18:45:00+00:00,94760.2,95035.2,94760.1,95009.9,256.273,24323848.7255,4591,162.196,15395061.8996
2025-05-06 19:00:00+00:00,95010.0,95058.9,94884.1,95000.0,303.651,28843623.9364,4835,133.282,12660234.917
2025-05-06 19:15:00+00:00,95000.0,95099.8,94956.0,95065.6,199.388,18947569.5963,3147,110.173,10469997.419
2025-05-06 19:30:00+00:00,95065.6,95108.7,94990.5,95072.0,210.534,20012478.7159,2967,109.346,10393828.8726
2025-05-06 19:45:00+00:00,95072.0,95111.1,94850.3,94912.0,305.023,28962634.5289,4633,133.429,12668407.6731
2025-05-06 20:00:00+00:00,94913.9,94978.3,94838.0,94931.2,141.903,13468234.1028,2479,64.873,6157028.4582
2025-05-06 20:15:00+00:00,94930.2,94943.0,94722.1,94727.5,138.629,13148181.3175,2995,52.075,4939372.8549
2025-05-06 20:30:00+00:00,94728.2,94738.3,94584.8,94671.4,165.388,15654535.7911,3112,78.336,7414323.517
2025-05-06 20:45:00+00:00,94671.4,94719.6,94584.8,94632.1,103.2,9768164.2291,2133,53.802,5092732.6047
2025-05-06 21:00:00+00:00,94632.0,94752.0,94546.5,94569.4,122.016,11551054.4039,1940,57.864,5478851.2851
2025-05-06 21:15:00+00:00,94569.4,94616.1,94406.0,94442.7,126.861,11988483.2365,2371,60.468,5714284.3291
2025-05-06 21:30:00+00:00,94442.6,94618.0,94442.6,94617.1,75.468,7133475.4377,1453,48.222,4558387.1616
2025-05-06 21:45:00+00:00,94617.1,94669.8,94576.4,94646.0,46.726,4421582.842,1197,20.053,1897571.4057
2025-05-06 22:00:00+00:00,94645.9,95482.8,94632.0,95118.0,953.325,90737124.167,21153,549.9,52330781.3635
2025-05-06 22:15:00+00:00,95118.1,95603.3,95095.8,95603.3,443.463,42309290.552,9679,246.038,23473338.2398
2025-05-06 22:30:00+00:00,95603.3,96146.1,95550.2,95980.9,694.188,66501889.9755,15530,401.75,38489631.6191
2025-05-06 22:45:00+00:00,95986.3,96234.0,95947.3,96194.0,474.296,45579997.4509,10370,208.192,20006516.1555
2025-05-06 23:00:00+00:00,96194.1,96380.0,96041.6,96134.6,570.999,54944115.7622,10929,292.734,28170769.1424
2025-05-06 23:15:00+00:00,96134.6,96761.1,96125.7,96573.2,759.451,73300303.9039,12353,432.719,41764575.7283
2025-05-06 23:30:00+00:00,96573.1,96810.0,96411.4,96809.8,439.642,42461018.4238,6675,242.819,23454234.3735
2025-05-06 23:45:00+00:00,96809.8,96854.3,96703.2,96778.0,477.39,46199424.8215,8936,202.065,19554777.0344
2025-05-07 00:00:00+00:00,96778.6,97034.3,96688.9,96959.5,557.245,53976146.1954,11158,311.311,30154025.1198
2025-05-07 00:15:00+00:00,96959.6,97433.0,96918.6,97197.8,688.732,66958259.1178,13089,384.363,37367542.4725
2025-05-07 00:30:00+00:00,97197.9,97258.0,97072.2,97172.1,345.099,33524147.3937,4915,189.321,18390425.148
2025-05-07 00:45:00+00:00,97172.0,97400.0,97083.3,97367.3,624.345,60712055.2077,6551,378.293,36785157.0778
2025-05-07 01:00:00+00:00,97367.9,97692.4,97353.4,97428.0,592.33,57752160.8778,9592,313.153,30532461.1378
2025-05-07 01:15:00+00:00,97428.1,97511.5,97335.3,97474.5,327.278,31886970.2287,5614,152.802,14887431.339
2025-05-07 01:30:00+00:00,97474.6,97495.3,97199.1,97250.0,379.506,36949643.9231,5836,168.726,16429743.427
2025-05-07 01:45:00+00:00,97250.1,97396.0,97147.3,97207.8,439.558,42748883.4083,5924,224.847,21867909.8529
2025-05-07 02:00:00+00:00,97206.2,97238.0,96782.2,96922.8,544.747,52831216.8041,8736,259.491,25166021.0613
2025-05-07 02:15:00+00:00,96922.8,97016.7,96804.7,96842.0,289.994,28105743.5574,4619,138.538,13427781.1134
2025-05-07 02:30:00+00:00,96841.2,96853.2,96675.0,96681.6,315.877,30564429.6929,4917,153.966,14897510.8807
2025-05-07 02:45:00+00:00,96681.7,96706.0,96445.9,96585.9,405.472,39161496.4437,5869,203.953,19696955.2732
2025-05-07 03:00:00+00:00,96586.0,96623.6,96334.3,96375.8,367.725,35469236.2204,5626,175.292,16908078.211
2025-05-07 03:15:00+00:00,96375.8,96444.0,96159.3,96394.7,652.409,62821079.8124,7399,347.538,33466540.2105
2025-05-07 03:30:00+00:00,96394.7,96538.0,96391.5,96446.0,351.708,33923236.0087,4166,198.071,19103411.835
2025-05-07 03:45:00+00:00,96446.0,96527.3,96367.1,96450.0,156.395,15085632.6394,2283,91.679,8843355.4508
2025-05-07 04:00:00+00:00,96450.0,96640.0,96450.0,96640.0,182.893,17658286.0274,2804,111.53,10767932.6857
2025-05-07 04:15:00+00:00,96639.9,96642.0,96494.0,96494.1,111.362,10754674.3584,1674,47.148,4553073.2339
2025-05-07 04:30:00+00:00,96492.4,96492.4,96374.6,96448.3,132.953,12820373.3628,1961,61.754,5954860.0878
2025-05-07 04:45:00+00:00,96448.3,96556.2,96351.9,96513.9,141.949,13691632.9914,2466,76.471,7376312.8286
2025-05-07 05:00:00+00:00,96513.9,96523.7,96388.1,96430.8,111.477,10751856.2592,1987,49.406,4765100.0435
2025-05-07 05:15:00+00:00,96430.7,96444.8,96335.7,96366.2,134.805,12993845.8534,1962,53.93,5198225.0652
2025-05-07 05:30:00+00:00,96366.0,96450.6,96288.0,96310.9,154.685,14901152.3313,2828,68.235,6573050.1125
2025-05-07 05:45:00+00:00,96308.0,96364.0,96260.0,96321.6,120.702,11624402.9056,1818,61.012,5875737.704
2025-05-07 06:00:00+00:00,96321.7,96595.9,96298.1,96594.2,250.314,24150705.1106,3493,138.803,13392709.8795
2025-05-07 06:15:00+00:00,96594.1,96599.0,96456.0,96532.8,112.255,10836579.7895,1830,48.468,4678809.3452
2025-05-07 06:30:00+00:00,96532.0,96532.0,96396.0,96462.0,153.484,14804874.9452,2101,70.211,6772141.9207
2025-05-07 06:45:00+00:00,96461.8,96530.0,96382.2,96500.0,105.052,10135108.5567,1867,51.575,4975515.2806
2025-05-07 07:00:00+00:00,96500.0,96625.0,96489.7,96606.7,120.729,11659328.2646,1841,64.135,6193509.876
2025-05-07 07:15:00+00:00,96606.7,96756.2,96584.4,96715.8,199.762,19312695.9211,3007,128.696,12441933.5171
2025-05-07 07:30:00+00:00,96715.8,96816.7,96662.7,96816.7,182.395,17645388.5757,2435,99.914,9666214.4037
2025-05-07 07:45:00+00:00,96816.6,96943.7,96810.0,96920.6,179.155,17355232.0259,2573,114.255,11068409.6856
2025-05-07 08:00:00+00:00,96920.5,96939.9,96752.9,96799.9,265.837,25745437.2418,3138,101.333,9814720.9812
2025-05-07 08:15:00+00:00,96800.0,96890.0,96800.0,96844.1,100.254,9709345.1324,1689,44.907,4348927.105
2025-05-07 08:30:00+00:00,96844.1,96992.5,96816.0,96958.0,144.002,13959689.746,2412,74.327,7204971.6984
2025-05-07 08:45:00+00:00,96958.0,97018.5,96904.0,96956.9,145.425,14100726.5711,2353,78.079,7570415.7213
2025-05-07 09:00:00+00:00,96957.0,96992.0,96867.7,96885.9,125.234,12138634.5595,2107,55.794,5407908.2602
2025-05-07 09:15:00+00:00,96885.9,96911.8,96818.0,96847.9,126.867,12286998.0736,1973,64.701,6266130.2347
2025-05-07 09:30:00+00:00,96848.0,96949.6,96796.8,96939.1,97.844,9477410.4145,1968,48.915,4737960.9412
2025-05-07 09:45:00+00:00,96939.1,96974.4,96888.6,96912.0,79.7,7724744.6898,1518,33.332,3230520.0393
2025-05-07 10:00:00+00:00,96912.1,96922.0,96811.0,96885.8,126.404,12245693.5748,2071,44.81,4340465.227
2025-05-07 10:15:00+00:00,96885.7,96886.0,96779.1,96802.0,100.661,9747974.2334,1595,34.638,3353961.3413
2025-05-07 10:30:00+00:00,96802.0,96995.5,96770.0,96995.5,117.455,11381389.2118,2256,66.839,6476732.0221
2025-05-07 10:45:00+00:00,96995.5,97049.8,96943.4,96960.1,194.211,18839274.6913,3401,93.172,9038106.6954
2025-05-07 11:00:00+00:00,96960.1,97020.5,96887.0,96987.9,131.983,12795749.8277,2258,73.697,7145263.5516
2025-05-07 11:15:00+00:00,96987.9,97000.8,96882.8,96891.1,66.461,6442875.0263,1170,30.588,2965101.8377
2025-05-07 11:30:00+00:00,96891.1,96973.6,96875.0,96973.6,101.233,9812496.2119,1486,48.31,4682336.4965
2025-05-07 11:45:00+00:00,96973.6,97015.0,96917.9,96995.4,88.0,8533311.8973,1521,54.038,5239985.1538
2025-05-07 12:00:00+00:00,96995.4,97033.0,96873.4,96944.4,119.772,11610627.463,2027,36.562,3544798.4838
2025-05-07 12:15:00+00:00,96944.3,97140.8,96901.2,96931.0,273.916,26580173.6194,4557,129.431,12560988.2106
2025-05-07 12:30:00+00:00,96931.8,96977.9,96816.1,96882.0,151.43,14671654.3922,2628,67.722,6561252.7465
2025-05-07 12:45:00+00:00,96882.0,96935.9,96840.1,96919.9,100.534,9741345.501,1744,56.112,5436834.5502
2025-05-07 13:00:00+00:00,96919.9,96919.9,96774.4,96786.0,185.969,18006384.5506,2567,76.466,7403519.7604
2025-05-07 13:15:00+00:00,96786.1,96799.8,96666.0,96680.0,208.264,20145492.1027,2921,75.525,7305926.0281
2025-05-07 13:30:00+00:00,96679.9,97258.9,96656.3,97180.0,760.166,73690043.4895,11256,439.688,42622414.84
2025-05-07 13:45:00+00:00,97180.0,97218.0,96800.0,96972.4,515.705,50017183.5217,9275,225.959,21913600.6307
2025-05-07 14:00:00+00:00,96972.3,97256.2,96914.1,97147.3,415.82,40386360.1541,7964,231.881,22517123.9263
2025-05-07 14:15:00+00:00,97147.3,97417.9,97076.1,97402.6,375.713,36542212.3541,6473,219.096,21311117.9952
2025-05-07 14:30:00+00:00,97402.6,97454.0,97266.2,97274.4,351.695,34239746.3337,5274,174.404,16978229.6441
2025-05-07 14:45:00+00:00,97274.4,97282.0,96772.2,96906.0,652.604,63288301.579,11519,301.781,29256535.2286
2025-05-07 15:00:00+00:00,96902.0,97016.4,96725.2,96835.1,375.091,36322325.9008,7025,187.612,18168871.2145
2025-05-07 15:15:00+00:00,96835.1,97015.8,96819.1,96986.1,235.247,22804325.5332,4788,121.938,11819391.0762
2025-05-07 15:30:00+00:00,96986.1,97120.0,96885.5,97053.8,303.476,29444047.6902,5900,165.405,16047932.5349
2025-05-07 15:45:00+00:00,97053.8,97070.0,96801.1,96901.5,241.913,23443132.8051,4380,101.688,9854429.0393
2025-05-07 16:00:00+00:00,96901.8,96909.6,96600.0,96763.7,353.723,34215443.4141,6757,159.304,15410153.6654
2025-05-07 16:15:00+00:00,96763.7,96802.8,96482.6,96489.9,321.772,31081991.1995,5645,130.28,12585737.4365
2025-05-07 16:30:00+00:00,96490.0,96670.9,96474.0,96657.1,256.225,24739613.0591,4251,148.555,14343535.5138
2025-05-07 16:45:00+00:00,96658.0,96933.3,96643.5,96812.0,324.094,31376863.2522,4266,198.197,19188731.6166
2025-05-07 17:00:00+00:00,96812.0,96853.9,96694.8,96799.3,221.205,21405092.5865,3103,115.017,11129277.852
2025-05-07 17:15:00+00:00,96799.2,96848.9,96585.1,96608.0,198.103,19148472.1571,2916,63.141,6103109.1466
2025-05-07 17:30:00+00:00,96609.3,96656.0,96509.7,96532.0,240.956,23267067.514,3797,130.371,12587986.766
2025-05-07 17:45:00+00:00,96532.0,96686.0,96142.0,96263.9,550.768,53064926.3533,9728,255.939,24656929.8775
2025-05-07 18:00:00+00:00,96262.0,96632.7,95839.1,96180.1,1156.031,111225700.0471,21830,557.68,53664927.0061
2025-05-07 18:15:00+00:00,96180.1,96474.0,96073.9,96385.3,411.378,39622860.8302,8766,209.986,20224631.586
2025-05-07 18:30:00+00:00,96385.3,96820.0,96238.0,96361.2,832.669,80434645.0622,15451,430.346,41573541.9822
2025-05-07 18:45:00+00:00,96362.0,96559.6,95960.0,96552.1,842.246,81046342.3235,13809,411.342,39587445.1299
2025-05-07 19:00:00+00:00,96555.4,96580.0,96284.3,96353.1,360.203,34727873.356,7391,171.641,16547737.6152
2025-05-07 19:15:00+00:00,96353.1,96428.5,95947.3,95970.0,358.033,34434892.2256,8157,163.106,15685660.7637
2025-05-07 19:30:00+00:00,95970.1,96580.2,95749.1,96419.9,784.826,75383908.5791,13936,412.496,39620521.0754
2025-05-07 19:45:00+00:00,96421.7,96477.9,96029.9,96132.2,437.301,42068243.2146,8542,211.554,20350927.7694
2025-05-07 20:00:00+00:00,96132.2,96368.6,96025.0,96348.3,201.481,19380677.632,4845,113.855,10952104.8463
2025-05-07 20:15:00+00:00,96348.3,96382.0,96175.0,96255.9,115.474,11115270.949,2706,39.079,3761446.0208
2025-05-07 20:30:00+00:00,96257.1,96424.3,96234.5,96408.1,106.912,10296864.4637,3014,61.787,5950916.2294
2025-05-07 20:45:00+00:00,96408.0,96721.8,96379.2,96721.8,279.564,26998002.8202,5237,158.14,15271105.9932
2025-05-07 21:00:00+00:00,96721.7,96801.8,96606.0,96766.6,161.435,15611333.9938,3302,85.17,8235961.2676
2025-05-07 21:15:00+00:00,96766.5,97100.0,96726.0,97095.3,215.391,20876621.8601,4444,130.22,12620525.4127
2025-05-07 21:30:00+00:00,97095.2,97210.0,96925.0,97210.0,229.395,22268158.1787,5061,116.845,11342842.1745
2025-05-07 21:45:00+00:00,97209.9,97283.9,96959.7,97089.7,144.361,14024543.3614,4272,44.834,4356154.7861
